PixelInputFile = Run1078_CMSTiming_converted.root
TOFPETEventFileName = TOFPET_Events_Run1078.root
DRSFileName = RawDataSaver0CMSVMETiming_Run1078_0_Raw.dat
outFileName = out_1078.root
BYTE order test
89abcdef
ef -----
cd -----
ab -----
89 -----
3020100
0 -----
1 -----
2 -----
3 -----
0
Trigger:	 3845 	 238492242584826 	 214.819 	 2.77414 	 0.00420715	212.045	
Trigger:	 3846 	 238497369901390 	 214.824 	 2.77927 	 0.00512732	212.045	
Trigger:	 3847 	 238498987047495 	 214.826 	 2.78088 	 0.00161715	212.045	
Trigger:	 3848 	 238500492620436 	 214.827 	 2.78239 	 0.00150557	212.045	
Trigger:	 3849 	 238502630244334 	 214.83 	 2.78453 	 0.00213762	212.045	
Trigger:	 3850 	 238516448076699 	 214.843 	 2.79835 	 0.0138178	212.045	
Trigger:	 3851 	 238518064750932 	 214.845 	 2.79996 	 0.00161667	212.045	
Trigger:	 3852 	 238526025805359 	 214.853 	 2.80792 	 0.00796105	212.045	
Trigger:	 3853 	 238529160518490 	 214.856 	 2.81106 	 0.00313471	212.045	
Trigger:	 3854 	 238530997313949 	 214.858 	 2.81289 	 0.0018368	212.045	
Trigger:	 3855 	 238533810145397 	 214.861 	 2.81571 	 0.00281283	212.045	
Trigger:	 3856 	 238535349653147 	 214.862 	 2.81725 	 0.00153951	212.045	
Trigger:	 3857 	 238542269489868 	 214.869 	 2.82417 	 0.00691984	212.045	
Trigger:	 3858 	 238546831343910 	 214.874 	 2.82873 	 0.00456185	212.045	
Trigger:	 3859 	 238553044091314 	 214.88 	 2.83494 	 0.00621275	212.045	
Trigger:	 3860 	 238556498786050 	 214.883 	 2.8384 	 0.00345469	212.045	
Trigger:	 3861 	 238567515574715 	 214.894 	 2.84941 	 0.0110168	212.045	
Trigger:	 3862 	 238569576007077 	 214.897 	 2.85147 	 0.00206043	212.045	
Trigger:	 3863 	 238572852127906 	 214.9 	 2.85475 	 0.00327612	212.045	
Trigger:	 3864 	 238575001195665 	 214.902 	 2.8569 	 0.00214907	212.045	
Trigger:	 3865 	 238584068921962 	 214.911 	 2.86597 	 0.00906773	212.045	
Trigger:	 3866 	 238585863720058 	 214.913 	 2.86776 	 0.0017948	212.045	
Trigger:	 3867 	 238595419361123 	 214.922 	 2.87732 	 0.00955564	212.045	
Trigger:	 3868 	 238597002159979 	 214.924 	 2.8789 	 0.0015828	212.045	
Trigger:	 3869 	 238599560222829 	 214.927 	 2.88146 	 0.00255806	212.045	
Trigger:	 3870 	 238601144171949 	 214.928 	 2.88304 	 0.00158395	212.045	
Trigger:	 3871 	 238610499485741 	 214.937 	 2.8924 	 0.00935531	212.045	
Trigger:	 3872 	 238614530771377 	 214.941 	 2.89643 	 0.00403129	212.045	
Trigger:	 3873 	 238616635023033 	 214.944 	 2.89853 	 0.00210425	212.045	
Trigger:	 3874 	 238618450952541 	 214.945 	 2.90035 	 0.00181593	212.045	
Trigger:	 3875 	 238625935126927 	 214.953 	 2.90783 	 0.00748417	212.045	
Trigger:	 3876 	 238629423865745 	 214.956 	 2.91132 	 0.00348874	212.045	
Trigger:	 3877 	 238633797030093 	 214.961 	 2.91569 	 0.00437316	212.045	
Trigger:	 3878 	 238635247824410 	 214.962 	 2.91715 	 0.00145079	212.045	
Trigger:	 3879 	 238636732059775 	 214.964 	 2.91863 	 0.00148424	212.045	
Trigger:	 3880 	 238640451879445 	 214.967 	 2.92235 	 0.00371982	212.045	
Trigger:	 3881 	 238642478830245 	 214.969 	 2.92438 	 0.00202695	212.045	
Trigger:	 3882 	 238650306220780 	 214.977 	 2.9322 	 0.00782739	212.045	
Trigger:	 3883 	 238652377122190 	 214.979 	 2.93427 	 0.0020709	212.045	
Trigger:	 3884 	 238656030728402 	 214.983 	 2.93793 	 0.00365361	212.045	
Trigger:	 3885 	 238657781163682 	 214.985 	 2.93968 	 0.00175044	212.045	
Trigger:	 3886 	 238659364528186 	 214.986 	 2.94126 	 0.00158336	212.045	
Trigger:	 3887 	 238667468790500 	 214.994 	 2.94937 	 0.00810426	212.045	
Trigger:	 3888 	 238669317786198 	 214.996 	 2.95122 	 0.001849	212.045	
Trigger:	 3889 	 238671444656813 	 214.998 	 2.95334 	 0.00212687	212.045	
Trigger:	 3890 	 238677158714329 	 215.004 	 2.95906 	 0.00571406	212.045	
Trigger:	 3891 	 238680734286949 	 215.008 	 2.96263 	 0.00357557	212.045	
Trigger:	 3892 	 238680999466618 	 215.008 	 2.9629 	 0.00026518	212.045	
Trigger:	 3893 	 238684277296966 	 215.011 	 2.96617 	 0.00327783	212.045	
Trigger:	 3894 	 238686890276072 	 215.014 	 2.96879 	 0.00261298	212.045	
Trigger:	 3895 	 238693822428415 	 215.021 	 2.97572 	 0.00693215	212.045	
Trigger:	 3896 	 238696491205249 	 215.023 	 2.97839 	 0.00266878	212.045	
Trigger:	 3897 	 238702126777499 	 215.029 	 2.98402 	 0.00563557	212.045	
Trigger:	 3898 	 238707895182541 	 215.035 	 2.98979 	 0.00576841	212.045	
Trigger:	 3899 	 238709535322690 	 215.036 	 2.99143 	 0.00164014	212.045	
Trigger:	 3900 	 238711073302496 	 215.038 	 2.99297 	 0.00153798	212.045	
Trigger:	 3901 	 238717772817728 	 215.045 	 2.99967 	 0.00669952	212.045	
Trigger:	 3902 	 238719488846453 	 215.046 	 3.00139 	 0.00171603	212.045	
Trigger:	 3903 	 238722400525665 	 215.049 	 3.0043 	 0.00291168	212.045	
Trigger:	 3904 	 238724881081530 	 215.052 	 3.00678 	 0.00248056	212.045	
Trigger:	 3905 	 238731957013265 	 215.059 	 3.01385 	 0.00707593	212.045	
Trigger:	 3906 	 238732842323529 	 215.06 	 3.01474 	 0.00088531	212.045	
Trigger:	 3907 	 238734270458304 	 215.061 	 3.01617 	 0.00142813	212.045	
Trigger:	 3908 	 238736006655779 	 215.063 	 3.0179 	 0.0017362	212.045	
Trigger:	 3909 	 238737781797541 	 215.065 	 3.01968 	 0.00177514	212.045	
Trigger:	 3910 	 238742918736047 	 215.07 	 3.02482 	 0.00513694	212.045	
Trigger:	 3911 	 238746639780690 	 215.074 	 3.02854 	 0.00372104	212.045	
Trigger:	 3912 	 238748067277918 	 215.075 	 3.02996 	 0.0014275	212.045	
Trigger:	 3913 	 238749816862998 	 215.077 	 3.03171 	 0.00174959	212.045	
Trigger:	 3914 	 238751357086546 	 215.078 	 3.03325 	 0.00154022	212.045	
Trigger:	 3915 	 238756084598647 	 215.083 	 3.03798 	 0.00472751	212.045	
Trigger:	 3916 	 238757502305156 	 215.084 	 3.0394 	 0.00141771	212.045	
Trigger:	 3917 	 238759307084634 	 215.086 	 3.0412 	 0.00180478	212.045	
Trigger:	 3918 	 238761953564178 	 215.089 	 3.04385 	 0.00264648	212.045	
Trigger:	 3919 	 238764942278876 	 215.092 	 3.04684 	 0.00298871	212.045	
Trigger:	 3920 	 238775162433609 	 215.102 	 3.05706 	 0.0102202	212.045	
Trigger:	 3921 	 238779436790669 	 215.106 	 3.06133 	 0.00427436	212.045	
Trigger:	 3922 	 238781529107765 	 215.108 	 3.06343 	 0.00209232	212.045	
Trigger:	 3923 	 238783467154406 	 215.11 	 3.06536 	 0.00193805	212.045	
Trigger:	 3924 	 238785736876733 	 215.113 	 3.06763 	 0.00226972	212.045	
Trigger:	 3925 	 238800464559889 	 215.127 	 3.08236 	 0.0147277	212.045	
Trigger:	 3926 	 238802147013075 	 215.129 	 3.08404 	 0.00168245	212.045	
Trigger:	 3927 	 238811237824028 	 215.138 	 3.09314 	 0.00909081	212.045	
Trigger:	 3928 	 238814548101618 	 215.142 	 3.09645 	 0.00331028	212.045	
Trigger:	 3929 	 238816762723186 	 215.144 	 3.09866 	 0.00221462	212.045	
Trigger:	 3930 	 238818534396034 	 215.145 	 3.10043 	 0.00177167	212.045	
Trigger:	 3931 	 238823215510919 	 215.15 	 3.10511 	 0.00468111	212.045	
Trigger:	 3932 	 238833372071198 	 215.16 	 3.11527 	 0.0101566	212.045	
Trigger:	 3933 	 238843182121581 	 215.17 	 3.12508 	 0.00981005	212.045	
Trigger:	 3934 	 238845220428681 	 215.172 	 3.12712 	 0.00203831	212.045	
Trigger:	 3935 	 238851244033402 	 215.178 	 3.13314 	 0.0060236	212.045	
Trigger:	 3936 	 238856469857426 	 215.183 	 3.13837 	 0.00522582	212.045	
Trigger:	 3937 	 238866302598532 	 215.193 	 3.1482 	 0.00983274	212.045	
Trigger:	 3938 	 238869502487382 	 215.196 	 3.1514 	 0.00319989	212.045	
Trigger:	 3939 	 238871827253872 	 215.199 	 3.15372 	 0.00232477	212.045	
Trigger:	 3940 	 238874264084253 	 215.201 	 3.15616 	 0.00243683	212.045	
Trigger:	 3941 	 238875781370016 	 215.203 	 3.15768 	 0.00151729	212.045	
Trigger:	 3942 	 238882912062190 	 215.21 	 3.16481 	 0.00713069	212.045	
Trigger:	 3943 	 238884372644330 	 215.211 	 3.16627 	 0.00146058	212.045	
Trigger:	 3944 	 238886189667579 	 215.213 	 3.16809 	 0.00181702	212.045	
Trigger:	 3945 	 238893475133261 	 215.22 	 3.17537 	 0.00728547	212.045	
Trigger:	 3946 	 238899565457579 	 215.227 	 3.18146 	 0.00609032	212.045	
Trigger:	 3947 	 238901060293075 	 215.228 	 3.18296 	 0.00149484	212.045	
Trigger:	 3948 	 238902854059928 	 215.23 	 3.18475 	 0.00179377	212.045	
Trigger:	 3949 	 238907670438799 	 215.235 	 3.18957 	 0.00481638	212.045	
Trigger:	 3950 	 238913882355118 	 215.241 	 3.19578 	 0.00621192	212.045	
Trigger:	 3951 	 238916373173529 	 215.243 	 3.19827 	 0.00249082	212.045	
Trigger:	 3952 	 238917812630287 	 215.245 	 3.19971 	 0.00143946	212.045	
Trigger:	 3953 	 238933071672601 	 215.26 	 3.21497 	 0.015259	212.045	
Trigger:	 3954 	 238934576564394 	 215.262 	 3.21647 	 0.00150489	212.045	
Trigger:	 3955 	 238936226873571 	 215.263 	 3.21812 	 0.00165031	212.045	
Trigger:	 3956 	 238941530469444 	 215.268 	 3.22343 	 0.0053036	212.045	
Trigger:	 3957 	 238949956917562 	 215.277 	 3.23185 	 0.00842645	212.045	
Trigger:	 3958 	 238951639839562 	 215.279 	 3.23354 	 0.00168292	212.045	
Trigger:	 3959 	 238953665699712 	 215.281 	 3.23556 	 0.00202586	212.045	
Trigger:	 3960 	 238956069007727 	 215.283 	 3.23797 	 0.00240331	212.045	
Trigger:	 3961 	 238958870807677 	 215.286 	 3.24077 	 0.0028018	212.045	
Trigger:	 3962 	 238963388227306 	 215.29 	 3.24529 	 0.00451742	212.045	
Trigger:	 3963 	 238964761748554 	 215.292 	 3.24666 	 0.00137352	212.045	
Trigger:	 3964 	 238966178720703 	 215.293 	 3.24808 	 0.00141697	212.045	
Trigger:	 3965 	 238968216290309 	 215.295 	 3.25011 	 0.00203757	212.045	
Trigger:	 3966 	 238974781613719 	 215.302 	 3.25668 	 0.00656532	212.045	
Trigger:	 3967 	 238984038251508 	 215.311 	 3.26594 	 0.00925664	212.045	
Trigger:	 3968 	 238985445451606 	 215.312 	 3.26734 	 0.0014072	212.045	
Trigger:	 3969 	 238992066456809 	 215.319 	 3.27396 	 0.00662101	212.045	
Trigger:	 3970 	 238995311580538 	 215.322 	 3.27721 	 0.00324512	212.045	
Trigger:	 3971 	 239002142384944 	 215.329 	 3.28404 	 0.0068308	212.045	
Trigger:	 3972 	 239008189208720 	 215.335 	 3.29009 	 0.00604682	212.045	
Trigger:	 3973 	 239009838464673 	 215.337 	 3.29174 	 0.00164926	212.045	
Trigger:	 3974 	 239018053719025 	 215.345 	 3.29995 	 0.00821525	212.045	
Trigger:	 3975 	 239041340963418 	 215.368 	 3.32324 	 0.0232872	212.045	
Trigger:	 3976 	 239044186695169 	 215.371 	 3.32608 	 0.00284573	212.045	
Trigger:	 3977 	 239052379427347 	 215.379 	 3.33428 	 0.00819273	212.045	
Trigger:	 3978 	 239053819637216 	 215.381 	 3.33572 	 0.00144021	212.045	
Trigger:	 3979 	 239058480973516 	 215.385 	 3.34038 	 0.00466134	212.045	
Trigger:	 3980 	 239060747233299 	 215.388 	 3.34264 	 0.00226626	212.045	
Trigger:	 3981 	 239062334382293 	 215.389 	 3.34423 	 0.00158715	212.045	
Trigger:	 3982 	 239064193868566 	 215.391 	 3.34609 	 0.00185949	212.045	
Trigger:	 3983 	 239066110052498 	 215.393 	 3.34801 	 0.00191618	212.045	
Trigger:	 3984 	 239067560600131 	 215.395 	 3.34946 	 0.00145055	212.045	
Trigger:	 3985 	 239070516795462 	 215.397 	 3.35241 	 0.0029562	212.045	
Trigger:	 3986 	 239075068424367 	 215.402 	 3.35697 	 0.00455163	212.045	
Trigger:	 3987 	 239076795187502 	 215.404 	 3.35869 	 0.00172676	212.045	
Trigger:	 3988 	 239078555263452 	 215.406 	 3.36045 	 0.00176008	212.045	
Trigger:	 3989 	 239083106648532 	 215.41 	 3.365 	 0.00455139	212.045	
Trigger:	 3990 	 239084590958821 	 215.412 	 3.36649 	 0.00148431	212.045	
Trigger:	 3991 	 239092739646809 	 215.42 	 3.37464 	 0.00814869	212.045	
Trigger:	 3992 	 239095165458058 	 215.422 	 3.37706 	 0.00242581	212.045	
Trigger:	 3993 	 239098508595475 	 215.425 	 3.38041 	 0.00334314	212.045	
Trigger:	 3994 	 239100723029524 	 215.428 	 3.38262 	 0.00221443	212.045	
Trigger:	 3995 	 239102750152306 	 215.43 	 3.38465 	 0.00202712	212.045	
Trigger:	 3996 	 239105507320475 	 215.432 	 3.3874 	 0.00275717	212.045	
Trigger:	 3997 	 239108263491924 	 215.435 	 3.39016 	 0.00275617	212.045	
Trigger:	 3998 	 239114454298418 	 215.441 	 3.39635 	 0.00619081	212.045	
Trigger:	 3999 	 239126002899215 	 215.453 	 3.4079 	 0.0115486	212.045	
Trigger:	 4000 	 239134794803592 	 215.462 	 3.41669 	 0.0087919	212.045	
Trigger:	 4001 	 239141925173783 	 215.469 	 3.42382 	 0.00713037	212.045	
Trigger:	 4002 	 239144726351889 	 215.472 	 3.42662 	 0.00280118	212.045	
Trigger:	 4003 	 239147694481847 	 215.475 	 3.42959 	 0.00296813	212.045	
Trigger:	 4004 	 239158003090664 	 215.485 	 3.4399 	 0.0103086	212.045	
Trigger:	 4005 	 239163317493723 	 215.49 	 3.44521 	 0.0053144	212.045	
Trigger:	 4006 	 239166462131966 	 215.493 	 3.44836 	 0.00314464	212.045	
Trigger:	 4007 	 239169728946657 	 215.497 	 3.45163 	 0.00326681	212.045	
Trigger:	 4008 	 239174345882423 	 215.501 	 3.45624 	 0.00461694	212.045	
Trigger:	 4009 	 239176051273376 	 215.503 	 3.45795 	 0.00170539	212.045	
Trigger:	 4010 	 239178354024024 	 215.505 	 3.46025 	 0.00230275	212.045	
Trigger:	 4011 	 239183258963113 	 215.51 	 3.46516 	 0.00490494	212.045	
Trigger:	 4012 	 239184699097906 	 215.512 	 3.4666 	 0.00144013	212.045	
Trigger:	 4013 	 239186260955958 	 215.513 	 3.46816 	 0.00156186	212.045	
Trigger:	 4014 	 239188263728342 	 215.515 	 3.47016 	 0.00200277	212.045	
Trigger:	 4015 	 239192892395690 	 215.52 	 3.47479 	 0.00462867	212.045	
Trigger:	 4016 	 239200378657385 	 215.527 	 3.48228 	 0.00748626	212.045	
Trigger:	 4017 	 239207431801546 	 215.534 	 3.48933 	 0.00705314	212.045	
Trigger:	 4018 	 239209080832537 	 215.536 	 3.49098 	 0.00164903	212.045	
Trigger:	 4019 	 239224682147293 	 215.552 	 3.50658 	 0.0156013	212.045	
Trigger:	 4020 	 239226321193723 	 215.553 	 3.50822 	 0.00163905	212.045	
Trigger:	 4021 	 239228247924562 	 215.555 	 3.51015 	 0.00192673	212.045	
Trigger:	 4022 	 239229808785707 	 215.557 	 3.51171 	 0.00156086	212.045	
Trigger:	 4023 	 239233230542639 	 215.56 	 3.51513 	 0.00342176	212.045	
Trigger:	 4024 	 239234825451165 	 215.562 	 3.51672 	 0.00159491	212.045	
Trigger:	 4025 	 239238557017689 	 215.566 	 3.52045 	 0.00373157	212.045	
Trigger:	 4026 	 239240450101351 	 215.567 	 3.52235 	 0.00189308	212.045	
Trigger:	 4027 	 239246341642114 	 215.573 	 3.52824 	 0.00589154	212.045	
Trigger:	 4028 	 239249751273949 	 215.577 	 3.53165 	 0.00340963	212.045	
Trigger:	 4029 	 239251180318037 	 215.578 	 3.53308 	 0.00142904	212.045	
Trigger:	 4030 	 239252852186619 	 215.58 	 3.53475 	 0.00167187	212.045	
Trigger:	 4031 	 239267534878566 	 215.594 	 3.54943 	 0.0146827	212.045	
Trigger:	 4032 	 239269061808109 	 215.596 	 3.55096 	 0.00152693	212.045	
Trigger:	 4033 	 239274277328821 	 215.601 	 3.55617 	 0.00521552	212.045	
Trigger:	 4034 	 239275716991847 	 215.603 	 3.55761 	 0.00143966	212.045	
Trigger:	 4035 	 239284055306797 	 215.611 	 3.56595 	 0.00833831	212.045	
Trigger:	 4036 	 239308581380500 	 215.636 	 3.59048 	 0.0245261	212.045	
Trigger:	 4037 	 239311205150512 	 215.638 	 3.5931 	 0.00262377	212.045	
Trigger:	 4038 	 239315512932880 	 215.642 	 3.59741 	 0.00430778	212.045	
Trigger:	 4039 	 239317449813948 	 215.644 	 3.59935 	 0.00193688	212.045	
Trigger:	 4040 	 239332918164737 	 215.66 	 3.61482 	 0.0154684	212.045	
Trigger:	 4041 	 239334369465321 	 215.661 	 3.61627 	 0.0014513	212.045	
Trigger:	 4042 	 239335919929482 	 215.663 	 3.61782 	 0.00155046	212.045	
Trigger:	 4043 	 239342198302803 	 215.669 	 3.6241 	 0.00627837	212.045	
Trigger:	 4044 	 239343891846660 	 215.671 	 3.62579 	 0.00169354	212.045	
Trigger:	 4045 	 239345863074944 	 215.673 	 3.62776 	 0.00197123	212.045	
Trigger:	 4046 	 239347401773265 	 215.674 	 3.6293 	 0.0015387	212.045	
Trigger:	 4047 	 239349051966733 	 215.676 	 3.63095 	 0.00165019	212.045	
Trigger:	 4048 	 239350469410707 	 215.677 	 3.63237 	 0.00141744	212.045	
Trigger:	 4049 	 239351953327293 	 215.679 	 3.63385 	 0.00148392	212.045	
Trigger:	 4050 	 239353713006352 	 215.681 	 3.63561 	 0.00175968	212.045	
Trigger:	 4051 	 239357799676911 	 215.685 	 3.6397 	 0.00408667	212.045	
Trigger:	 4052 	 239363601132419 	 215.691 	 3.6455 	 0.00580146	212.045	
Trigger:	 4053 	 239370698133337 	 215.698 	 3.6526 	 0.007097	212.045	
Trigger:	 4054 	 239376367693647 	 215.703 	 3.65827 	 0.00566956	212.045	
Trigger:	 4055 	 239392147132423 	 215.719 	 3.67404 	 0.0157794	212.045	
Trigger:	 4056 	 239396952926772 	 215.724 	 3.67885 	 0.00480579	212.045	
Trigger:	 4057 	 239398867532461 	 215.726 	 3.68076 	 0.00191461	212.045	
Trigger:	 4058 	 239400905105321 	 215.728 	 3.6828 	 0.00203757	212.045	
Trigger:	 4059 	 239410604804295 	 215.738 	 3.6925 	 0.0096997	212.045	
Trigger:	 4060 	 239413594800118 	 215.741 	 3.69549 	 0.00299	212.045	
Trigger:	 4061 	 239415166674012 	 215.742 	 3.69706 	 0.00157187	212.045	
Trigger:	 4062 	 239416628690321 	 215.744 	 3.69853 	 0.00146202	212.045	
Trigger:	 4063 	 239418157216809 	 215.745 	 3.70005 	 0.00152853	212.045	
Trigger:	 4064 	 239419906730096 	 215.747 	 3.7018 	 0.00174951	212.045	
Trigger:	 4065 	 239429196696389 	 215.756 	 3.71109 	 0.00928997	212.045	
Trigger:	 4066 	 239430646471924 	 215.758 	 3.71254 	 0.00144978	212.045	
Trigger:	 4067 	 239433768438033 	 215.761 	 3.71567 	 0.00312197	212.045	
Trigger:	 4068 	 239435408259520 	 215.762 	 3.71731 	 0.00163982	212.045	
Trigger:	 4069 	 239436870085246 	 215.764 	 3.71877 	 0.00146183	212.045	
Trigger:	 4070 	 239439083428723 	 215.766 	 3.72098 	 0.00221334	212.045	
Trigger:	 4071 	 239441498265093 	 215.768 	 3.7234 	 0.00241484	212.045	
Trigger:	 4072 	 239444233058109 	 215.771 	 3.72613 	 0.00273479	212.045	
Trigger:	 4073 	 239450522394063 	 215.777 	 3.73242 	 0.00628934	212.045	
Trigger:	 4074 	 239452958696351 	 215.78 	 3.73486 	 0.0024363	212.045	
Trigger:	 4075 	 239456290536660 	 215.783 	 3.73819 	 0.00333184	212.045	
Trigger:	 4076 	 239458760433071 	 215.786 	 3.74066 	 0.0024699	212.045	
Trigger:	 4077 	 239474771421263 	 215.802 	 3.75667 	 0.016011	212.045	
Trigger:	 4078 	 239476531572382 	 215.803 	 3.75843 	 0.00176015	212.045	
Trigger:	 4079 	 239480717200325 	 215.808 	 3.76261 	 0.00418563	212.045	
Trigger:	 4080 	 239483563382306 	 215.811 	 3.76546 	 0.00284618	212.045	
Trigger:	 4081 	 239485179850283 	 215.812 	 3.76708 	 0.00161647	212.045	
Trigger:	 4082 	 239491956232369 	 215.819 	 3.77385 	 0.00677638	212.045	
Trigger:	 4083 	 239497681364979 	 215.825 	 3.77958 	 0.00572513	212.045	
Trigger:	 4084 	 239499607514635 	 215.827 	 3.7815 	 0.00192615	212.045	
Trigger:	 4085 	 239501125115932 	 215.828 	 3.78302 	 0.0015176	212.045	
Trigger:	 4086 	 239508366687524 	 215.835 	 3.79026 	 0.00724157	212.045	
Trigger:	 4087 	 239510037428151 	 215.837 	 3.79193 	 0.00167074	212.045	
Trigger:	 4088 	 239516658924050 	 215.844 	 3.79856 	 0.0066215	212.045	
Trigger:	 4089 	 239518519238604 	 215.845 	 3.80042 	 0.00186031	212.045	
Trigger:	 4090 	 239520070440283 	 215.847 	 3.80197 	 0.0015512	212.045	
Trigger:	 4091 	 239534188345093 	 215.861 	 3.81609 	 0.0141179	212.045	
Trigger:	 4092 	 239535948195958 	 215.863 	 3.81785 	 0.00175985	212.045	
Trigger:	 4093 	 239541983176012 	 215.869 	 3.82388 	 0.00603498	212.045	
Trigger:	 4094 	 239543599475398 	 215.871 	 3.8255 	 0.0016163	212.045	
Trigger:	 4095 	 239545360832486 	 215.872 	 3.82726 	 0.00176136	212.045	
Trigger:	 4096 	 239549967146618 	 215.877 	 3.83186 	 0.00460631	212.045	
Trigger:	 4097 	 239552767440233 	 215.88 	 3.83466 	 0.00280029	212.045	
Trigger:	 4098 	 239560253323974 	 215.887 	 3.84215 	 0.00748588	212.045	
Trigger:	 4099 	 239562600853364 	 215.89 	 3.8445 	 0.00234753	212.045	
Trigger:	 4100 	 239567206683032 	 215.894 	 3.8491 	 0.00460583	212.045	
Trigger:	 4101 	 239575410881123 	 215.902 	 3.85731 	 0.0082042	212.045	
Trigger:	 4102 	 239578479346660 	 215.905 	 3.86038 	 0.00306847	212.045	
Trigger:	 4103 	 239580958924367 	 215.908 	 3.86286 	 0.00247958	212.045	
Trigger:	 4104 	 239583416470538 	 215.91 	 3.86531 	 0.00245755	212.045	
Trigger:	 4105 	 239591356452998 	 215.918 	 3.87325 	 0.00793998	212.045	
Trigger:	 4106 	 239594269182575 	 215.921 	 3.87617 	 0.00291273	212.045	
Trigger:	 4107 	 239600336347385 	 215.927 	 3.88223 	 0.00606716	212.045	
Trigger:	 4108 	 239601942196543 	 215.929 	 3.88384 	 0.00160585	212.045	
Trigger:	 4109 	 239603503732766 	 215.93 	 3.8854 	 0.00156154	212.045	
Trigger:	 4110 	 239605927984825 	 215.933 	 3.88783 	 0.00242425	212.045	
Trigger:	 4111 	 239609205287080 	 215.936 	 3.8911 	 0.0032773	212.045	
Trigger:	 4112 	 239612383088186 	 215.939 	 3.89428 	 0.0031778	212.045	
Trigger:	 4113 	 239616237115745 	 215.943 	 3.89813 	 0.00385403	212.045	
Trigger:	 4114 	 239617941716084 	 215.945 	 3.89984 	 0.0017046	212.045	
Trigger:	 4115 	 239626212877305 	 215.953 	 3.90811 	 0.00827116	212.045	
Trigger:	 4116 	 239631084581851 	 215.958 	 3.91298 	 0.0048717	212.045	
Trigger:	 4117 	 239634030439749 	 215.961 	 3.91593 	 0.00294586	212.045	
Trigger:	 4118 	 239643708651241 	 215.971 	 3.92561 	 0.00967821	212.045	
Trigger:	 4119 	 239645645944677 	 215.973 	 3.92754 	 0.00193729	212.045	
Trigger:	 4120 	 239647550531699 	 215.975 	 3.92945 	 0.00190459	212.045	
Trigger:	 4121 	 239650562843478 	 215.978 	 3.93246 	 0.00301231	212.045	
Trigger:	 4122 	 239652344838338 	 215.979 	 3.93424 	 0.00178199	212.045	
Trigger:	 4123 	 239656873229622 	 215.984 	 3.93877 	 0.00452839	212.045	
Trigger:	 4124 	 239658612233415 	 215.986 	 3.94051 	 0.001739	212.045	
Trigger:	 4125 	 239659608087960 	 215.987 	 3.94151 	 0.000995855	212.045	
Trigger:	 4126 	 239661923317385 	 215.989 	 3.94382 	 0.00231523	212.045	
Trigger:	 4127 	 241368283783032 	 217.695 	 0 	 1.70636	217.695	
Trigger:	 4128 	 263343943625233 	 239.671 	 0 	 21.9757	239.671	
Trigger:	 4129 	 275929132278185 	 252.256 	 0 	 12.5852	252.256	
Trigger:	 4130 	 289353310975690 	 265.68 	 0 	 13.4242	265.68	
Trigger:	 4131 	 294286871909292 	 270.614 	 0 	 4.93356	270.614	
Trigger:	 4132 	 295928822704445 	 272.256 	 0 	 1.64195	272.256	
Trigger:	 4133 	 295971130972309 	 272.298 	 0.0423083 	 0.0423083	272.256	
Trigger:	 4134 	 295980343469139 	 272.307 	 0.0515208 	 0.0092125	272.256	
Trigger:	 4135 	 295983675740958 	 272.311 	 0.054853 	 0.00333227	272.256	
Trigger:	 4136 	 295985149398109 	 272.312 	 0.0563267 	 0.00147366	272.256	
Trigger:	 4137 	 295991039376504 	 272.318 	 0.0622167 	 0.00588998	272.256	
Trigger:	 4138 	 295994006509715 	 272.321 	 0.0651838 	 0.00296713	272.256	
Trigger:	 4139 	 295995579855402 	 272.323 	 0.0667572 	 0.00157335	272.256	
Trigger:	 4140 	 296005445681546 	 272.332 	 0.076623 	 0.00986583	272.256	
Trigger:	 4141 	 296009597393719 	 272.337 	 0.0807747 	 0.00415171	272.256	
Trigger:	 4142 	 296011346644562 	 272.338 	 0.0825239 	 0.00174925	272.256	
Trigger:	 4143 	 296024711981759 	 272.352 	 0.0958893 	 0.0133653	272.256	
Trigger:	 4144 	 296046027129711 	 272.373 	 0.117204 	 0.0213151	272.256	
Trigger:	 4145 	 296052349831771 	 272.379 	 0.123527 	 0.0063227	272.256	
Trigger:	 4146 	 296058949015093 	 272.386 	 0.130126 	 0.00659918	272.256	
Trigger:	 4147 	 296060395421927 	 272.387 	 0.131573 	 0.00144641	272.256	
Trigger:	 4148 	 296062757770135 	 272.39 	 0.133935 	 0.00236235	272.256	
Trigger:	 4149 	 296072656346699 	 272.4 	 0.143834 	 0.00989858	272.256	
Trigger:	 4150 	 296078591316203 	 272.406 	 0.149769 	 0.00593497	272.256	
Trigger:	 4151 	 296091834683185 	 272.419 	 0.163012 	 0.0132434	272.256	
Trigger:	 4152 	 296095023725080 	 272.422 	 0.166201 	 0.00318904	272.256	
Trigger:	 4153 	 296096497079100 	 272.423 	 0.167674 	 0.00147335	272.256	
Trigger:	 4154 	 296102774755664 	 272.43 	 0.173952 	 0.00627768	272.256	
Trigger:	 4155 	 296106782634813 	 272.434 	 0.17796 	 0.00400788	272.256	
Trigger:	 4156 	 296110647112460 	 272.438 	 0.181824 	 0.00386448	272.256	
Trigger:	 4157 	 296118022666886 	 272.445 	 0.1892 	 0.00737555	272.256	
Trigger:	 4158 	 296120125130958 	 272.447 	 0.191302 	 0.00210246	272.256	
Trigger:	 4159 	 296128220074750 	 272.455 	 0.199397 	 0.00809494	272.256	
